time,x_pos,y_pos,speed,speed_x,speed_y,acceleration,acceleration_x,acceleration_y,angle,acc_diff,gyroscope_z
313,230.28457496257153,197.67061223867572,14.567646124102469,0.03946329284108616,14.567592671598003,0.17569493271126113,0.0004759520186866571,0.17569428804059195,89.84478735468153,0.18188353874434604,-5.551115123125783e-15
314,243.57720001711056,197.7032659989478,13.292625054539027,0.031470340815568605,13.292587801410514,-1.2750210695634419,-0.0030186172739816155,-1.2750174962644458,89.86435189545998,1.450716002274703,0.00034146565322457084
315,255.7092950594721,197.73198886100403,12.132095042361536,0.0287227815592086,12.132061041666121,-1.1605300121774906,-0.0027475592563600045,-1.1605267597443927,89.86435189545998,0.11449105738595122,0.0
316,266.2750781928851,197.7570034632139,10.565783133412946,0.025014532105406086,10.565753522371088,-1.56631190894859,-0.0037082494538025162,-1.5663075192950342,89.86435189545998,0.4057818967710993,0.0
317,276.0940638170795,197.78025001450047,9.81898562419442,0.023246486137141933,9.8189581060833,-0.746797509218526,-0.0017680459682641496,-0.7467954162877866,89.86435189545998,0.819514399730064,0.0
318,283.81167356795254,197.798521536402,7.717609750873053,0.01827147069484186,7.717588121954259,-2.101375873321367,-0.004975015442300076,-2.1013699841290414,89.86435189545998,1.3545783641028413,0.0
319,288.96241809806986,197.86031744246324,5.155360505834062,0.06339052182882421,5.154970764888575,-2.5622492450389913,-0.03150552061581869,-2.5620555411375467,89.2954710177484,0.4608733717176241,-0.00992884436770236
320,292.02309029365404,198.36956341048912,3.107388938470348,0.3514509875934978,3.08745011591239,-2.0479715673637138,-0.23162907642571862,-2.0348305854995288,83.50585360775902,0.5142776776752775,-0.10104788623510097
321,297.07137522815077,200.5229592394849,5.62752587782988,2.3638195912038094,5.106995637934892,2.5201369393595323,1.0585733764891545,2.287031394562126,65.1625099163953,4.568108506723246,-0.32015174323922757
322,301.35391614242224,206.7901522288072,7.793570504745574,6.96047786562628,3.505922003491635,2.166044626915694,1.9345055866787992,0.9743908152783781,26.733931376472167,0.35409231244383843,-0.6707052223828938
323,303.21680104176306,215.94825275831056,9.218692252360247,9.082957817168378,1.5761231345509437,1.4251217476146731,1.4041385007292377,0.24365357845545552,9.844242628215952,0.7409228793010207,-0.2947806782941106
324,304.4393519144881,226.77852749147328,10.808493427360245,10.73363573920961,1.269879516825033,1.589801174999998,1.5787904970198081,0.18678421387076993,6.747209991729144,0.16467942738532493,-0.054053416548415466
325,305.3924982837465,238.24163664203638,11.474731858638643,11.434839703371166,0.9559875448263265,0.6662384312783978,0.6639222388589898,0.055505928158772866,4.778988742870365,0.9235627437216003,-0.03435194120030037
326,306.53890020820853,249.27772856035043,11.059290036046661,11.000072517420085,1.1429351306615343,-0.4154418225919816,-0.4132173186873536,-0.04293431605815506,5.931889975144683,1.0816802538703794,0.02012192245348676
327,306.7943220256764,258.797810541012,9.520427181436272,9.517002448927856,0.2553391942725718,-1.5388628546103895,-1.5383092876806983,-0.04127251791373169,1.536865141657518,1.123421032018408,-0.07670765405126657
328,306.98466394802335,265.8922346707276,7.0946813754735985,7.0921292435702314,0.19028035102945248,-2.4257458059626735,-2.4248732053576263,-0.06505884324311716,1.5368651416575052,0.886882951352284,-2.255140518769849e-16
329,307.10793219397635,270.48668873388806,4.594620659320604,4.592967860928691,0.12322837145654596,-2.500060716152994,-2.4991613826415406,-0.06705197957290653,1.5368651416575052,0.07431491019032066,0.0
330,307.18098506493084,273.2095153401035,2.722925336652413,2.72194583323931,0.07302923999890336,-1.8716953226681912,-1.871022027689381,-0.05019913145764259,1.5368651416575052,0.628365393484803,0.0
331,307.2225390140364,274.75831413116487,1.5488549509288474,1.548297789595624,0.041540507340510825,-1.1740703857235657,-1.1736480436436856,-0.03148873265839253,1.5368651416575052,0.6976249369446255,0.0
332,307.246218633491,275.6409009074789,0.8826187791517708,0.8823012794043443,0.023671959632010218,-0.6662361717770766,-0.6659965101912797,-0.01786854770850061,1.5368651416575052,0.5078342139464891,0.0
333,307.246218633491,275.6409009074789,0.0,0.0,0.0,-0.8826187791517708,-0.8823012794043443,-0.023671959632010218,1.5368651416575052,0.21638260737469417,0.0
334,307.2687270637036,276.47983511835974,0.8389646308646451,0.8386628345912239,0.02250114924317277,0.8389646308646451,0.8386628345912239,0.02250114924317277,1.5368651416581796,1.7215834100164158,1.176836406102666e-14
335,307.28,276.9,0.4211801169336553,0.42102860805586323,0.011296109896325254,-0.4177845139309898,-0.41763422653536103,-0.011205039346837649,1.5368651416575052,1.256749144795635,-1.176836406102666e-14
336,307.28,276.9,0.0,0.0,0.0,-0.4211801169336553,-0.42102860805586323,-0.011296109896325254,1.5368651416575052,0.0033956030026655037,0.0
337,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.4211801169336553,0.0
338,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
339,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
340,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
341,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
342,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
343,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
344,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
345,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
346,306.28035972466813,276.92682014046284,0.0,0.0,-0.0,0.0,0.0,-0.0,349.999906108842,0.0,-0.2013579207903311
347,305.27946041299776,276.9597697893057,0.0,0.0,-0.0,0.0,0.0,-0.0,338.6991444826597,0.0,-0.19723549835991072
348,303.9907371892556,279.63912023570754,2.5997580481374563,2.367937157473424,-1.07313350852173,2.5997580481374563,2.367937157473424,-1.07313350852173,335.6202796842888,2.5997580481374563,-0.05373632795532313
349,302.436149465129,284.55542281695193,5.158191947206673,4.913207514423032,-1.5707756314779053,2.5584338990692164,2.4369230123102756,-0.7790957887058075,342.27067648984325,0.04132414906823989,0.116071320821038
350,297.55055419982426,289.88355768976623,7.461366626267906,4.863142139928985,-5.65878436224879,2.3031746790612333,1.501154734566709,-1.746753578830388,310.67566364242646,0.25525922000798307,-0.551437001397332
351,288.7379534051961,291.68199620726773,9.132729973191887,1.0217674157960555,-9.075392449434622,1.6713633469239815,0.1869916895447097,-1.6608701169815019,276.42368546360836,0.6318113321372518,-0.5978097945416261
352,277.6497685352137,291.6995346367633,11.088184869982365,0.017538407556412287,-11.088170999545698,1.955454896790478,0.0030929827866540676,-1.9554524506720536,270.09062593771233,0.28409154986649643,-0.11053274045167694
353,265.19473375877794,291.7192350432638,12.45503477643575,0.019700381856887817,-12.455019196178648,1.3668499064533854,0.00216197430047553,-1.3668481966329518,270.09062593771233,0.5886049903370925,0.0
354,251.97636297254482,291.74014283536854,13.218370786233129,0.02090776595079436,-13.21835425110344,0.7633360097973778,0.0012073840939065463,-0.76333505492479,270.09062593771233,0.6035138966560076,0.0
355,238.46864290984678,291.7615082976821,13.507720062698043,0.021365435586949463,-13.50770316561544,0.2893492764649146,0.00045766963630772435,-0.28934891451200156,270.0906259377117,0.4739867333324632,-1.1546319456101628e-14
356,225.0085090020174,291.7793941458955,13.460133907829386,0.015627079918369716,-13.460124836385122,-0.04758615486865736,-5.52470465920013e-05,0.047586122798014184,270.06651983796826,0.33693543133357196,-0.000420730810336778
357,211.87569170569833,291.7946412247999,13.132817296319072,0.01524706862860785,-13.132808445469522,-0.3273166115103141,-0.00038001128976186454,0.3273163909155995,270.06651983796826,0.27973045664165674,0.0
358,199.39899465663143,291.8118134472743,12.478384684391802,0.01875238174272271,-12.478370593945463,-0.6544326119272696,-0.0009834742616243856,0.6544318729496027,270.08610351109246,0.32711600041695554,0.00034179957565161345
359,188.06406432611652,291.8288474773974,11.337363763389627,0.017037667825156966,-11.337350961370793,-1.1410209210021751,-0.0017147139175657435,1.141019632574669,270.08610351109246,0.48658830907490547,0.0
360,178.57215652840694,291.8431118300346,9.493945562372051,0.014267398860760987,-9.493934841919534,-1.8434182010175757,-0.0027702689643959795,1.8434161194512593,270.08610351109246,0.7023972800154006,0.0
361,171.57618408119225,291.8536253137466,6.997474373459241,0.01051572891883664,-6.997466471992852,-2.4964711889128104,-0.0037516699419243463,2.4964683699266823,270.08610351109246,0.6530529878952347,0.0
362,167.06445397751116,291.86040550067787,4.512698701814134,0.006781634873955837,-4.512693606127432,-2.4847756716451066,-0.0037340940448808042,2.4847728658654202,270.08610351109246,0.011695517267703792,0.0
363,164.39688634357861,291.86441429703626,2.6681403191266337,0.004009652456859748,-2.668137306293728,-1.8445583826875005,-0.00277198241709609,1.8445562998337044,270.08610351109246,0.6402172889576061,0.0
364,159.16308781784852,291.68665819681377,5.2456993202776125,-0.18720286665801528,-5.242357908944793,2.577559001150979,-0.09198514907829249,-2.5759171447784333,267.95485568206374,4.422117383838479,-0.03719729179253228
365,151.76728408048305,290.37961829353395,7.572874414665537,-1.5293313214618691,-7.41684384421646,2.3271750943879246,-0.4699697324282938,-2.279226265762292,258.34906946305705,0.2503839067630542,-0.16765259676436364
366,144.7871031791269,284.6134918358087,9.322396912068944,-7.185157302546032,-5.939747361952528,1.7495224974034072,-1.348429429336198,-1.1147049129795337,219.5794867857838,0.5776525969845174,-0.6766568673425764
367,142.61843808184904,274.74325684706946,10.285602155758925,-10.217405936388115,-1.1824667596230944,0.9632052436899805,-0.9568189422267241,-0.11073325276540663,186.60150821671564,0.7863172537134266,-0.575574306682368
368,142.54060568285942,263.2538212432785,11.503877639573313,-11.50361368891253,-0.07792844499364486,1.2182754838143879,-1.2182475310988736,-0.008252722864588547,180.38813044533276,0.2550702401244074,-0.10844389978085855
369,141.460739875091,251.46760571010265,11.807813233882795,-11.75867492439525,-1.0761121636037967,0.3039355943094826,-0.3026707638957863,-0.027699353259590147,185.22894078036833,0.9143398895049053,0.08448807881094034
370,140.38508021791608,240.31043741553697,11.145814237197166,-11.094221659345306,-1.0711772885104054,-0.6619989966856288,0.6589346862595342,0.06362193691509453,185.5149681793065,0.9659345909951114,0.004992119862386346
371,139.32087513196697,230.8360207885682,9.485647403779781,-9.426418314691174,-1.0583687567615163,-1.6601668334173851,1.6498006280238295,0.18523445292732635,186.40616186913908,0.9981678367317564,0.015554264160575482
372,138.77,223.81599599650008,7.02675823449521,-7.005133951891176,-0.5508444445646582,-2.4588891692845714,2.4513221358796677,0.1927582241340506,184.4961668290567,0.7987223358671862,-0.03333570214619818
373,138.7388225622586,219.28107878811937,4.537103206883986,-4.536730106795893,-0.058184602848765296,-2.4896550276112244,2.489450295545903,0.031927770298943295,180.7347912110258,0.030765858326653017,-0.06564838893887615
374,138.73,216.59787905786868,2.6844430807143,-2.68436701580063,-0.02020836649764407,-1.8526601261696856,1.8526076302037366,0.01394674191238443,180.43132411922542,0.6369949014415388,-0.005296499923368447
375,138.76565380324158,211.3274641020038,5.27219035984348,-5.272056236748042,0.037606209495193124,2.5877472791291796,-2.5876814475389676,0.01845824214557325,179.5913092638642,4.440407405298865,-0.014661024991717397
376,138.89593182942718,203.5447681029161,7.782695999087724,-7.781605837138473,0.1302597774775754,2.5105056392442444,-2.5101539799064514,0.04201858918329663,179.04098991069284,0.07724163988493515,-0.009604884650285415
377,139.06434000706008,193.48421001301972,10.060558089896368,-10.0591488561785,0.1683845878399638,2.277862090808644,-2.2775430190400265,0.03812481036238842,179.04098991069284,0.23264354843560042,0.0
378,139.2421710836078,181.58506272282892,11.899227274207187,-11.898302424672067,0.14835475819462887,1.8386691843108185,-1.8385262765151136,0.022923784541002582,179.2856408617635,0.4391929064978255,0.0042699646143185
379,139.35812376552164,168.62556089284598,12.959526364362567,-12.958996360388905,0.11720460756968472,1.0602990901553806,-1.0602557272488011,0.009589234611990979,179.4818158695602,0.7783700941554379,0.003423899796177743
380,139.47754203899325,155.14240466715754,13.483124375309938,-13.482595572885224,0.11941330785458176,0.5235980109473708,-0.5235774756552488,0.004637246437316781,179.49255322328045,0.5367010792080098,0.00018740217536983295
381,139.59820924163364,141.51823562485396,13.624136858819691,-13.623602525945124,0.12066218509083022,0.14101248350975304,-0.14100695305990185,0.001248877236164635,179.4925532232801,0.38258552743761776,-6.217248937900877e-15
382,139.71772441418912,128.02413881655536,13.494064932075853,-13.493535700567136,0.11951020290931494,-0.13007192674383816,0.13006682537798742,-0.001151982181515285,179.4925532232801,0.2710844102535912,0.0
383,139.832465065419,114.90682560999277,13.117304598251701,-13.116807618291395,0.11418330897318929,-0.3767603338241514,0.3767460593720834,-0.003279617491814498,179.5012462911309,0.24668840708031325,0.00015172265609608715
384,139.94059880530043,102.48496224111378,12.421863368878995,-12.421392737346599,0.10812964298012524,-0.6954412293727064,0.6954148809447973,-0.006053665992988322,179.50124629113125,0.31868089554855494,5.773159728050814e-15
385,139.04025987481933,91.24569812772026,11.231956272746949,-11.196250155199248,-0.8948878002857956,-1.1899070961320461,1.1861244102299986,0.09480390752461897,184.56979124721204,0.4944658667593398,0.08846279776896093
386,138.12449787260127,81.90740239792848,9.331542602837095,-9.287026997194006,-0.9103938169569102,-1.9004136699098542,1.8913478520607538,0.18540609290261476,185.5987342174701,0.710506573777808,0.01795844264625357
387,137.5181874824105,77.0714897225048,4.831542602837095,-4.7944357776224225,-0.5976533253349517,-4.5,4.465439461639441,0.5566420882697043,187.10558710764224,2.599586330090146,0.026299544276696007
388,136.931527235239,75.59312515011467,1.4733999999999998,-1.4428634584228404,-0.29841682316531665,-3.358142602837095,3.2885443530654337,0.6801454101226779,191.68530787550327,1.1418573971629051,0.07993120622113813
389,136.94475731317593,74.12960480453985,1.4639765551588528,-1.4492381273677857,-0.20721053119543856,-0.009423444841146988,0.009328575315508117,0.001333789809914754,188.13694112806078,3.348719157995948,-0.06193068281115366
390,136.95792442766367,72.67304951913596,1.457009323834516,-1.449996743246367,-0.14277819972125685,-0.006967231324336742,0.0069336980652566944,0.0006827470004875082,185.623668851157,0.002456213516810246,-0.0438648762310656
391,136.97101119885212,71.22538186490924,1.4481189221987283,-1.4448542191775162,-0.09718383690170145,-0.008890401635787804,0.00887035872312696,0.0005966383902029095,183.8480347153589,0.0019231703114510612,-0.03099066198048117
392,136.98395697569072,69.79331110290428,1.4325171681028332,-1.431044440924254,-0.06494031882544313,-0.015601754095895037,0.015585714408691173,0.000707274514947283,182.59828075978197,0.006711352460107234,-0.021812321364639953
393,136.99659975660308,68.39475795922024,1.3989891016465335,-1.3983538093294983,-0.04215602518568721,-0.0335280664562998,0.03351284108892584,0.0010103080948205118,181.72676684875722,0.01792631236040476,-0.015210787224314794
394,137.00843643161124,67.0853768065898,1.3097893138376222,-1.3095305668116997,-0.026033463639277853,-0.08919978780891125,0.08918216651702511,0.0017729411959780863,181.13888990106807,0.05567172135261145,-0.010260388333750203
395,137.0177671663392,66.05320449599431,1.032494060068874,-1.0323942193652456,-0.014358269350184999,-0.2772952537687483,0.2772684397130363,0.003856177093042066,180.79680337608622,0.18809546595983706,-0.005970536187639208
396,137.02128701807266,65.66383606975461,0.3894898004374057,-0.38946119615091807,-0.0047203111620169455,-0.6430042596314682,0.6429570371418559,0.007792707743705448,180.6943969475208,0.3657090058627199,-0.00178732935367476
397,137.02128701807266,65.66383606975461,0.0,-0.0,-0.0,-0.3894898004374057,0.38946119615091807,0.0047203111620169455,180.6943969475208,0.2535144591940625,0.0
398,137.02795309696214,64.92642982570703,0.7376361088368664,-0.737606246805634,-0.006637298644735848,0.7376361088368664,-0.737606246805634,-0.006637298644735848,180.5155581824706,1.127125909274272,-0.0031213252803263813
399,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.7376361088368664,0.0
400,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
401,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
402,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
403,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
404,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
405,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
406,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
407,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
408,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
409,137.03,64.7,0.0,-0.0,-0.0,0.0,-0.0,-0.0,180.5155581824706,0.0,0.0
410,138.02995914260586,64.70903953090261,0.0,-0.0,0.0,0.0,-0.0,0.0,168.98050172960356,0.0,-0.20132471450594824
411,139.03005107174266,64.71870058637174,0.0,-0.0,0.0,0.0,-0.0,0.0,157.6393743817917,0.0,-0.19794001310728904
412,140.03001021434852,64.72774011727435,0.0,-0.0,0.0,0.0,-0.0,0.0,146.94082299036467,0.0,-0.18672494697422248
413,141.0299693569544,64.73677964817696,0.0,-0.0,0.0,0.0,-0.0,0.0,137.2343410075914,0.0,-0.16941006938490102
414,142.02992849956027,64.74581917907958,0.0,-0.0,0.0,0.0,-0.0,0.0,128.720462900861,0.0,-0.14859520507590673
415,142.9305347083563,64.75232091849824,0.0,-0.0,0.0,0.0,-0.0,0.0,122.17901228370812,0.0,-0.1141698511259328
416,144.2201905612926,62.19786519452765,2.5993776216289826,-1.919661314809175,1.7526164601106131,2.5993776216289826,-1.919661314809175,1.7526164601106131,137.60447946225153,2.5993776216289826,0.2692251909239025
417,145.43480078904392,57.24588456829336,5.164392669610081,-5.012824094312832,1.2419928523945158,2.565015047981098,-2.4897350099765805,0.6168644717167541,166.0844455297466,0.03436257364788453,0.4970691787340509
418,150.47987557583744,51.91871709555387,7.525537761066784,-5.030357808962633,5.597251013403875,2.361145091456703,-1.5782798553414386,1.7561431721626486,131.94664762611896,0.20386995652439488,-0.5958169727987204
419,159.3434991212061,49.413742048876635,9.355574362414957,-1.1972453654570094,9.278651582291888,1.8300366013481737,-0.23419223178674337,1.8149897963472739,97.35237935989231,0.5311084901085295,-0.6037838835638454
420,169.18207146980308,48.08375434959524,10.44169835657447,-1.0452375931796578,10.389251317755962,1.0861239941595127,-0.1087234653580245,1.0806685610165383,95.74505903280526,0.743912607188661,-0.02805303184190122
421,182.46324768638178,47.02009743413336,13.04169835657447,-1.0593384923985039,12.998603693566478,2.5999999999999996,-0.21119029170366033,2.5914086248004424,94.65909923855317,1.513876005840487,-0.01895357395397923
422,195.18115006119075,47.851164128313805,13.254199491572274,2.1079751491888032,13.085497504214242,0.21250113499780454,0.033796617595398024,0.20979637988884742,80.84870183909575,2.387498865002195,-0.2410369056293944
423,206.9293468182288,52.79388950242301,13.062498216908454,6.129059764313534,11.535314736590825,-0.1917012746638207,-0.08994822811066536,-0.169288791618008,62.01694714549898,0.40420240966162524,-0.3286761233311595
424,216.11250659186953,60.89210225541592,12.479745530860212,9.012860672694913,8.632056012886782,-0.5827526860482415,-0.4208634505410055,-0.4030814422609393,43.76366016672102,0.3910514113844208,-0.31857995709108394
425,222.2574359916195,70.22716942290378,11.38560197681399,9.934920649359944,5.561410258680084,-1.0941435540462212,-0.9547347088537231,-0.5344452755623281,29.239406917800636,0.5113908679979797,-0.25349604058714426
426,225.45913413599573,79.0780269628404,9.58060134325398,9.165197580809245,2.790533175414393,-1.8050006335600113,-1.7267378995695273,-0.5257409184591392,16.93395074873047,0.7108570795137901,-0.21477072611012238
427,226.58638768196664,85.97022600777875,7.102481794599735,7.033860019470751,0.9849166813043653,-2.478119548654244,-2.4541767963419763,-0.34364625666366233,7.971018700645363,0.6731189150942329,-0.15643267487160384
428,226.76167602756414,94.04208577872544,8.204400000000001,8.204205972929001,0.056424407450515225,1.101918205400266,1.1018921459733884,0.00757826066484388,0.3940453773143704,3.5800377540545103,-0.1322431318279027
429,228.0788290696637,101.96177879082794,8.204400000000001,7.937007584785857,2.0775201464851776,0.0,0.0,0.0,14.66815163865381,1.101918205400266,0.2491301520399114
430,234.89455719509294,106.2895960019353,8.051239835984685,2.950246405119636,7.491228807453778,-0.15316016401531662,-0.056123060857552774,-0.14250697485098096,68.50415214725012,0.15316016401531662,0.9396154649803474
431,245.55302233800302,107.2777759658755,10.651239835984684,0.9838512306131532,10.60570350328954,2.5999999999999996,0.2401610741082064,2.588884442860127,84.7000542940575,2.7531601640153163,0.28267181779260664
432,256.6115266651561,107.91600277681948,11.057782352015044,0.6371253345960619,11.039412205935205,0.40654251603035974,0.023424094299176294,0.40586713238023914,86.69691265055154,2.19345748396964,0.03485175301678378
433,266.80688713522784,108.75418769463349,10.194417629365029,0.8352898674045993,10.1601398434923,-0.8633647226500152,-0.07074065737966614,-0.8604617386671126,85.3001438549774,1.269907238680375,-0.024378214371884255
434,274.9423027399424,108.74515837653725,8.135415604714554,-0.009029312534964149,8.13541059399882,-2.059002024650475,0.002285239463355653,-2.059000756482462,90.06359129410313,1.1956373020004598,0.0831378415584363
435,280.4959544690237,108.73899450114426,5.553651729081251,-0.006163871596573228,5.553648308509831,-2.5817638756333032,0.00286544093839092,-2.581762285488988,90.06359129410313,0.5227618509828282,0.0
436,283.88547033140134,108.73523255235139,3.38951586237769,-0.003761946475837177,3.3895137747276807,-2.164135866703561,0.0024019251207360514,-2.1641345337821507,90.06359129410313,0.4176280089297424,0.0
437,285.8340416933284,108.73306987603405,1.9485713619270473,-0.0021626749853170674,1.9485701617748168,-1.4409445004506427,0.001599271490510325,-1.4409436129528637,90.06359129410298,0.7231913662529181,-2.886579864025407e-15
438,290.3485014390066,109.00883079426019,4.536375995556753,0.2504410839691126,4.5294576316071105,2.587804633629706,0.14286571443401153,2.5838580087680194,86.83524553692013,4.028749134080348,-0.05634526285563001
439,296.76737415758345,111.13486892273595,6.912996758813988,2.5831931363257348,6.412225620470035,2.376620763257235,0.8880765690317766,2.204460537156914,68.05774359592829,0.21118387037247066,-0.3277292341699336
440,301.5907633110961,118.04939683819735,8.716170522214604,7.866556264778404,3.753521160909905,1.8031737634006157,1.6274082555878107,0.7765165746209018,25.508106436154865,0.5734469998566194,-0.7426312639669748
441,302.3815209975467,127.69144986845777,9.694613094135596,9.687341517990943,0.3754162473765391,0.9784425719209917,0.9777086777886723,0.03788941704607346,2.2192887779924,0.824731191479624,-0.40646654703153035
442,302.38635363375465,138.78476628384516,11.10204820430523,11.102047150844243,0.004836439621335211,1.4074351101696347,1.407434976619685,0.0006131278486651726,0.02496004177226586,0.42899253824864303,-0.0382982613181675
443,302.391384149834,150.33231594394903,11.556638985818099,11.556637889221498,0.005034475229426877,0.45459078151286825,0.4545907383772554,0.00019803560809166594,0.02496004177226586,0.9528443286567665,0.0
444,302.39614780377383,161.26728356288038,10.943574768091866,10.943573729668246,0.004767403062339346,-0.6130642177262331,-0.6130641595532523,-0.000267072167087531,0.02496004177226586,1.0676549992391013,0.0
445,302.4,170.5016251035909,9.241610053168612,9.241609308332901,0.0037103856744904636,-1.7019647149232533,-1.7019645777519061,-0.0006833165931486493,0.02300350739777141,1.0889004971970202,-3.414796676337595e-05
446,302.4,177.24214629462392,6.745826160724387,6.745826160724387,0.0,-2.4957838924442255,-2.4957838924442255,-0.0,0.0,0.7938191775209722,-0.000401486943597984
447,303.4,181.54254444059893,4.303782673844366,4.216828605899893,0.8607565347688737,-2.4420434868800207,-2.392704189017231,-0.48840869737600445,11.536959032815494,0.053740405564204785,0.2013579207903309
448,304.4,184.10831531705728,2.5299882234999695,2.4197694433294084,0.7386177984436988,-1.7737944503443965,-1.6965192050391795,-0.5178506918077932,16.97444542600798,0.6682490365356242,0.09490204059359983
449,305.3689426684217,189.21207044270778,5.109761048312926,5.020639159300595,0.9501791425586159,2.5797728248129563,2.5347777212853817,0.47971838751366147,10.7167421917597,4.353567275157353,-0.10921752505033044
450,305.8157335924195,196.7872520122885,7.580534898403815,7.567417403625452,0.44576135456626426,2.4707738500908887,2.466498378305394,0.14528994497147268,3.371132327806391,0.10899897472206765,-0.12820507769295797
451,305.7474403288977,206.50765985355542,9.73179005185388,9.731549873747063,-0.06837154478042785,2.151255153450065,2.15120206101925,-0.015113831810440473,359.5974601629327,0.31951869664082366,-0.06586300416790827
452,305.74110854448907,217.7743186799645,11.27337003395662,11.27304981152282,0.08496981485427085,1.541579982102741,1.541536193200906,0.011619219919843899,0.43185470352717065,0.6096751713473241,0.014562931994039264
453,306.01770998154745,229.76923918808984,11.994461983748922,11.990180111247986,0.32046712691222745,0.7210919497923012,0.7208345290097229,0.019266080104515693,1.5310064855904122,0.8204880323104398,0.019183817576166717
454,306.3332347721675,241.612166428227,11.843301731958654,11.839041404173416,0.3176390159951899,-0.1511602517902677,-0.15110587571885614,-0.004054139185416593,1.536865141657518,0.8722522015825689,0.00010225283811294075
455,306.6229715555863,252.411235819813,10.799460968793777,10.795576136280662,0.28964306010624424,-1.0438407631648765,-1.0434652678927536,-0.027995955888942995,1.5368651416575052,0.8926805113746088,-2.255140518769849e-16
456,306.8598602610515,261.240551649913,8.829635983505298,8.826459745631315,0.23681207731355225,-1.9698249852884793,-1.969116390649348,-0.05283098279269197,1.5368651416575052,0.9259842221236028,0.0
457,307.0278154278097,267.500576625323,6.2602519656265985,6.257999998565777,0.16790083705101294,-2.5693840178786997,-2.568459747065538,-0.06891124026253931,1.5368651416575052,0.5995590325902205,0.0
458,307.1329428711817,271.41888669468415,3.9184521483552333,3.9170425844565346,0.1050934370158905,-2.341799817271365,-2.3409574141092415,-0.06280740003512245,1.5368651416575052,0.22758420060733453,0.0
459,307.1941209233513,273.6991150551502,2.2803110421696573,2.2794907580367516,0.06115826245000632,-1.638141106185576,-1.637551826419783,-0.043935174565885915,1.5368651416575307,0.7036587110857893,4.440892098500626e-16
460,307.3245913379263,278.5706050547046,4.872234111530385,4.870487468065121,0.13044945757222048,2.5919230693607274,2.5909938928499248,0.06939628735549998,1.5342236140778474,4.230064175546303,-4.6103353547710675e-05
461,307.5221047720288,285.9704041351645,7.402580959813486,7.3999453894776765,0.19751733934321852,2.5303468482831013,2.5294459588326723,0.06751528687110357,1.5289604052844867,0.06157622107762606,-9.18603226640613e-05
462,307.78172074987447,295.69686189670625,9.730114324609982,9.726650073314767,0.2596211109794771,2.327533364796496,2.3267046838370895,0.062103771636258596,1.5289604052844867,0.20281348348660533,0.0
463,308.09318757272126,307.3407054649997,11.64909540557204,11.644906027486332,0.3123897871763835,1.9189810809620589,1.918290955505311,0.05146065600857755,1.5366654394405992,0.4085522838344371,0.00013447821500278678
464,308.42610606662004,319.7167569184223,12.383532977399716,12.379054910486364,0.3329992875513388,0.7344375718276748,0.7341719884439727,0.01974938723996558,1.540897410165887,1.184543509134384,7.386182300428423e-05
465,308.75916681706525,332.09809667625115,12.388824478671824,12.3843444982741,0.33314157862115507,0.005291501272107979,0.005289587787740323,0.0001422910696733747,1.5408974101665487,0.7291460705555668,1.1546319456101628e-14
466,309.0724040211225,343.78653104811497,11.694253090993596,11.690075829840843,0.3125419152436987,-0.6945713876782271,-0.6943232823864239,-0.01856319254331978,1.5314757628299336,0.6998628889503351,-0.00016443876698568613
467,309.3454333610318,353.9987091005269,10.216581751442751,10.212932323836545,0.273049505855054,-1.4776713395508452,-1.477143506004298,-0.03949240938864471,1.5314757628299336,0.783099951872618,0.0
